Category,Item Id,Shape,Carat,Carat Range,Color,Clarity,Cut,Polish,Sym,Fluor,Lab,Shade,Milky,Total Price,Aging,Rank,Count,My Stock,My Sales,My YTD Sales
Round | 1.00 - 1.19 | F | VS1,14900015,Round,1.09,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,14130,42,25,26,2,2,5
Round | 1.20 - 1.49 | G | VS2,15084084,Round,1.3,1.20 - 1.49,G,VS2,EX,EX,EX,None,GIA,None,None,14112,27,8,25,5,2,5
Round | 1.00 - 1.19 | E | VVS1,14767499,Round,1.08,1.00 - 1.19,E,VVS1,EX,EX,EX,Strong,GIA,None,None,14025,62,2,31,2,3,4
Round | 1.20 - 1.49 | G | VS2,13272454,Round,1.31,1.20 - 1.49,G,VS2,EX,EX,EX,None,GIA,None,None,14007,295,6,25,5,2,5
Round | 1.00 - 1.19 | F | VS1,14812655,Round,1.08,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,13998,55,24,26,2,2,5
Round | 1.20 - 1.49 | E | VS2,14368670,Round,1.21,1.20 - 1.49,E,VS2,EX,EX,EX,None,GIA,None,None,13899,127,5,23,1,2,3
Round | 1.00 - 1.19 | E | VS1,14900013,Round,1.01,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13887,42,75,101,9,37,47
Round | 1.00 - 1.19 | D | VS1,15083854,Round,1.06,1.00 - 1.19,D,VS1,EX,EX,EX,Faint,GIA,None,None,13836,27,4,11,1,0,0
Round | 1.00 - 1.19 | D | VVS2,14900009,Round,1.13,1.00 - 1.19,D,VVS2,EX,EX,EX,Strong,GIA,None,None,13833,42,4,19,1,0,1
Round | 1.20 - 1.49 | F | VS2,14900007,Round,1.2,1.20 - 1.49,F,VS2,EX,EX,EX,None,GIA,None,None,13827,42,11,34,1,2,3
Round | 1.00 - 1.19 | E | VVS2,15083853,Round,1.03,1.00 - 1.19,E,VVS2,EX,EX,EX,Faint,GIA,None,None,13794,27,14,59,2,8,15
Round | 1.00 - 1.19 | F | VS1,14900012,Round,1.16,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,Brown,None,13782,42,6,25,1,1,1
Round | 1.00 - 1.19 | E | VS1,14967994,Round,1,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13746,34,70,101,9,37,47
Round | 1.00 - 1.19 | D | VS2,14967993,Round,1.08,1.00 - 1.19,D,VS2,EX,EX,EX,None,GIA,None,None,13719,34,18,23,6,0,3
Round | 1.20 - 1.49 | G | VS2,14900004,Round,1.31,1.20 - 1.49,G,VS2,EX,EX,EX,None,GIA,None,None,13584,42,3,25,5,2,5
Round | 1.00 - 1.19 | E | VS1,14731823,Round,1.01,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13404,69,55,101,9,37,47
Round | 1.00 - 1.19 | E | VS1,14812649,Round,1.01,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13404,55,55,101,9,37,47
Round | 1.00 - 1.19 | E | VS1,14541673,Round,1.08,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13314,99,2,17,2,3,3
Round | 1.00 - 1.19 | E | VVS2,14899999,Round,1.01,1.00 - 1.19,E,VVS2,EX,EX,EX,Faint,GIA,None,None,13248,42,7,59,2,8,15
Round | 1.00 - 1.19 | D | VS2,14731820,Round,1.06,1.00 - 1.19,D,VS2,EX,EX,EX,None,GIA,None,None,13236,69,15,23,6,0,3
Round | 1.00 - 1.19 | G | VVS1,14899788,Round,1.09,1.00 - 1.19,G,VVS1,EX,EX,EX,Faint,GIA,None,None,13092,42,2,17,1,1,2
Round | 1.00 - 1.19 | E | VS1,12895001,Round,1,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13038,338,28,101,9,37,47
Round | 1.00 - 1.19 | E | VS1,14767493,Round,1,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,13038,62,28,101,9,37,47
Round | 1.00 - 1.19 | F | VS1,14812645,Round,1.02,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,13002,55,67,93,8,18,31
Round | 1.00 - 1.19 | F | VS1,14967992,Round,1.01,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,12870,34,59,93,8,18,31
Round | 1.00 - 1.19 | D | VS2,14899791,Round,1.01,1.00 - 1.19,D,VS2,EX,EX,EX,None,GIA,None,None,12828,42,43,56,5,56,67
Round | 1.00 - 1.19 | G | VVS2,14767488,Round,1.09,1.00 - 1.19,G,VVS2,EX,EX,EX,None,GIA,None,None,12819,62,7,20,2,3,6
Round | 1.00 - 1.19 | F | VS1,14767487,Round,1.02,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,12780,62,54,93,8,18,31
Round | 1.00 - 1.19 | D | VS2,15083843,Round,1.02,1.00 - 1.19,D,VS2,EX,EX,EX,None,GIA,None,None,12735,27,39,56,5,56,67
Round | 1.00 - 1.19 | F | VVS2,14731816,Round,1.05,1.00 - 1.19,F,VVS2,EX,EX,EX,Faint,GIA,None,None,12705,69,1,18,1,1,3
Round | 1.00 - 1.19 | E | VS1,14608310,Round,1.01,1.00 - 1.19,E,VS1,EX,EX,EX,None,GIA,None,None,12690,86,9,101,9,37,47
Round | 1.00 - 1.19 | G | VVS2,14967985,Round,1.01,1.00 - 1.19,G,VVS2,EX,EX,EX,None,GIA,None,None,12513,34,38,86,2,12,15
Round | 1.20 - 1.49 | G | VVS1,14967990,Round,1.2,1.20 - 1.49,G,VVS1,EX,EX,EX,Strong,GIA,None,None,12474,34,2,24,1,1,3
Round | 1.00 - 1.19 | E | VS1,14899787,Round,1.06,1.00 - 1.19,E,VS1,EX,EX,EX,Faint,GIA,None,None,12312,42,5,24,2,3,3
Round | 1.00 - 1.19 | D | VS2,14577693,Round,1,1.00 - 1.19,D,VS2,EX,EX,EX,None,GIA,None,None,12264,91,32,56,5,56,67
Round | 1.00 - 1.19 | F | VS1,14577691,Round,1.01,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,12216,91,13,93,8,18,31
Round | 1.00 - 1.19 | F | VS1,14731811,Round,1.01,1.00 - 1.19,F,VS1,EX,EX,EX,None,GIA,None,None,12216,69,13,93,8,18,31
Round | 1.00 - 1.19 | D | VS2,13074239,Round,1.09,1.00 - 1.19,D,VS2,EX,EX,EX,None,GIA,None,None,12174,317,7,23,6,0,3
Round | 1.00 - 1.19 | E | VS2,14967986,Round,1.09,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,12090,34,15,17,2,2,4
Round | 1.00 - 1.19 | E | VS2,15276358,Round,1.01,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,11802,4,102,114,8,34,45
Round | 1.20 - 1.49 | G | VS2,15177974,Round,1.3,1.20 - 1.49,G,VS2,EX,EX,EX,Medium,GIA,None,None,11796,14,1,26,5,2,5
Round | 1.00 - 1.19 | E | VS2,12894971,Round,1.1,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,11547,338,5,17,1,2,2
Round | 1.00 - 1.19 | D | VS2,14967977,Round,1.09,1.00 - 1.19,D,VS2,EX,EX,EX,Faint,GIA,None,None,11460,34,3,23,6,0,3
Round | 1.00 - 1.19 | E | VS2,14899780,Round,1.01,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,11400,42,88,114,8,34,45
Round | 1.00 - 1.19 | E | VS2,14899779,Round,1.01,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,11400,42,88,114,8,34,45
Round | 1.20 - 1.49 | G | VS1,14767413,Round,1.2,1.20 - 1.49,G,VS1,EX,EX,EX,Faint,GIA,None,None,11382,62,1,36,1,4,9
Round | 1.20 - 1.49 | H | VS2,12840573,Round,1.29,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,None,11331,344,62,70,6,10,14
Round | 1.20 - 1.49 | H | VS1,15083628,Round,1.2,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,11235,27,19,44,7,5,7
Round | 1.00 - 1.19 | E | VS2,14899776,Round,1.01,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,11202,42,66,114,8,34,45
Round | 1.00 - 1.19 | H | IF,14812629,Round,1.07,1.00 - 1.19,H,IF,EX,EX,EX,None,GIA,None,None,11163,55,11,18,1,2,3
Round | 1.20 - 1.49 | H | VVS1,15083627,Round,1.23,1.20 - 1.49,H,VVS1,EX,EX,EX,Faint,GIA,Brown,None,11133,27,1,25,1,1,1
Round | 1.00 - 1.19 | F | VS1,15083625,Round,1,1.00 - 1.19,F,VS1,EX,EX,EX,Faint,GIA,None,None,11016,27,3,107,8,18,31
Round | 1.00 - 1.19 | E | VS2,14218314,Round,1.09,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,11007,156,5,17,2,2,4
Round | 1.20 - 1.49 | H | VS2,14148940,Round,1.27,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,None,10974,170,57,70,6,10,14
Round | 1.20 - 1.49 | H | VS1,13074195,Round,1.21,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10950,317,12,44,7,5,7
Round | 1.20 - 1.49 | H | VS1,13160553,Round,1.21,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10950,310,12,44,7,5,7
Round | 1.20 - 1.49 | H | VS1,12894961,Round,1.23,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10941,338,8,44,7,5,7
Round | 1.20 - 1.49 | H | VS1,13216660,Round,1.23,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10941,302,8,44,7,5,7
Round | 1.00 - 1.19 | G | VS1,14899772,Round,1.01,1.00 - 1.19,G,VS1,EX,EX,EX,None,GIA,None,None,10899,42,50,145,4,51,56
Round | 1.00 - 1.19 | E | VS2,14731759,Round,1.01,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,10800,69,42,114,8,34,45
Round | 1.00 - 1.19 | E | VS2,12840568,Round,1,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,10692,344,36,114,8,34,45
Round | 1.20 - 1.49 | H | VS2,13074187,Round,1.3,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,Light,10671,317,2,23,1,1,8
Round | 1.00 - 1.19 | E | VS2,12894942,Round,1.03,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,10608,338,35,114,8,34,45
Round | 1.00 - 1.19 | F | VS2,12486446,Round,1.09,1.00 - 1.19,F,VS2,EX,EX,EX,None,GIA,None,None,10599,382,18,51,2,4,5
Round | 1.00 - 1.19 | F | VS2,14812627,Round,1.01,1.00 - 1.19,F,VS2,EX,EX,EX,None,GIA,None,None,10548,54,68,94,3,55,68
Round | 1.00 - 1.19 | E | VS2,14577679,Round,1,1.00 - 1.19,E,VS2,EX,EX,EX,None,GIA,None,None,10494,91,28,114,8,34,45
Round | 1.00 - 1.19 | F | VS2,14731793,Round,1.06,1.00 - 1.19,F,VS2,EX,EX,EX,None,GIA,None,None,10494,69,13,51,2,4,5
Round | 1.00 - 1.19 | H | VVS1,15083620,Round,1.02,1.00 - 1.19,H,VVS1,EX,EX,EX,None,GIA,None,None,10470,27,36,81,2,5,9
Round | 1.00 - 1.19 | D | VS2,14812623,Round,1.01,1.00 - 1.19,D,VS2,EX,EX,EX,Faint,GIA,None,None,10395,55,6,56,5,56,67
Round | 1.20 - 1.49 | H | VS1,12313502,Round,1.2,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10299,406,2,44,7,5,7
Round | 1.20 - 1.49 | H | VS1,13160547,Round,1.2,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10299,310,2,44,7,5,7
Round | 1.20 - 1.49 | H | VS1,12438879,Round,1.2,1.20 - 1.49,H,VS1,EX,EX,EX,None,GIA,None,None,10299,386,3,44,8,5,6
Round | 1.00 - 1.19 | F | VS2,14899510,Round,1,1.00 - 1.19,F,VS2,EX,EX,EX,None,GIA,None,None,10263,42,53,108,2,56,69
Round | 1.00 - 1.19 | G | VS2,15083612,Round,1.05,1.00 - 1.19,G,VS2,EX,EX,EX,None,GIA,None,None,10038,27,39,43,2,10,15
Round | 1.20 - 1.49 | H | VS2,12699074,Round,1.26,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,Light,9981,359,20,73,6,10,14
Round | 1.00 - 1.19 | D | VS2,14812616,Round,1.09,1.00 - 1.19,D,VS2,EX,EX,EX,Medium,GIA,None,None,9786,55,4,31,6,0,3
Round | 1.20 - 1.49 | H | VS2,12840562,Round,1.23,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,Light,9744,344,9,73,6,10,14
Round | 1.20 - 1.49 | H | VS2,12438880,Round,1.2,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,None,9681,387,8,70,6,10,14
Round | 1.00 - 1.19 | G | VS2,15083412,Round,1.01,1.00 - 1.19,G,VS2,EX,EX,EX,None,GIA,None,None,9657,27,115,134,3,54,79
Round | 1.00 - 1.19 | G | VVS1,14812617,Round,1.01,1.00 - 1.19,G,VVS1,EX,EX,EX,Strong,GIA,None,None,9567,55,2,51,2,1,4
Round | 1.00 - 1.19 | D | VS2,14967690,Round,1.09,1.00 - 1.19,D,VS2,EX,EX,EX,Strong,GIA,None,None,9549,34,3,31,6,0,3
Round | 1.00 - 1.19 | G | VS2,14899503,Round,1.09,1.00 - 1.19,G,VS2,EX,EX,EX,None,GIA,None,None,9534,42,19,43,2,10,15
Round | 1.00 - 1.19 | D | VS2,13696082,Round,1,1.00 - 1.19,D,VS2,EX,EX,EX,Faint,GIA,None,None,9420,239,1,53,6,55,66
Round | 1.00 - 1.19 | G | VS1,14899496,Round,1,1.00 - 1.19,G,VS1,EX,EX,EX,Faint,GIA,None,None,9300,42,6,131,4,51,56
Round | 1.00 - 1.19 | G | VS2,13272419,Round,1.09,1.00 - 1.19,G,VS2,EX,EX,EX,None,GIA,None,None,9183,294,5,42,3,9,14
Round | 1.20 - 1.49 | H | VS2,14148927,Round,1.2,1.20 - 1.49,H,VS2,EX,EX,EX,None,GIA,None,None,9159,170,3,70,6,10,14
Round | 1.00 - 1.19 | H | VS1,14899494,Round,1.01,1.00 - 1.19,H,VS1,EX,EX,EX,None,GIA,None,None,9141,42,113,171,5,34,58
Round | 1.00 - 1.19 | G | VS2,14899492,Round,1,1.00 - 1.19,G,VS2,EX,EX,EX,None,GIA,None,None,9075,42,36,134,3,54,79
Round | 1.00 - 1.19 | G | VS2,14967412,Round,1,1.00 - 1.19,G,VS2,EX,EX,EX,None,GIA,None,None,9075,34,36,134,3,54,79
Round | 1.00 - 1.19 | F | VS2,14767156,Round,1,1.00 - 1.19,F,VS2,EX,EX,EX,Faint,GIA,None,None,9000,62,6,108,2,56,69
Round | 1.00 - 1.19 | H | VS1,14218304,Round,1.06,1.00 - 1.19,H,VS1,EX,EX,EX,None,GIA,None,None,8928,156,16,63,3,15,21
Round | 1.00 - 1.19 | G | VVS2,14899488,Round,1.01,1.00 - 1.19,G,VVS2,EX,EX,EX,Strong,GIA,None,None,8907,42,2,123,2,12,15
Round | 1.00 - 1.19 | G | VVS2,14899489,Round,1.06,1.00 - 1.19,G,VVS2,EX,EX,EX,Very Strong,GIA,None,None,8904,42,1,25,2,3,6
Round | 1.00 - 1.19 | H | VS1,12894920,Round,1.09,1.00 - 1.19,H,VS1,EX,EX,EX,None,GIA,None,None,8844,338,11,63,3,15,21
Round | 1.00 - 1.19 | H | VS1,12565356,Round,1.07,1.00 - 1.19,H,VS1,EX,EX,EX,None,GIA,None,None,8679,373,6,63,3,15,21
Round | 1.00 - 1.19 | H | VS1,14812553,Round,1.03,1.00 - 1.19,H,VS1,EX,EX,EX,None,GIA,None,None,8676,55,32,171,5,34,58
Round | 1.00 - 1.19 | H | VS1,14967403,Round,1.01,1.00 - 1.19,H,VS1,EX,EX,EX,None,GIA,None,None,8667,34,30,171,5,34,58
Round | 1.00 - 1.19 | H | VS2,14967402,Round,1.07,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8628,34,45,65,6,3,6
Round | 1.00 - 1.19 | H | VS2,15083397,Round,1.01,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8580,27,138,171,3,40,90
Round | 1.00 - 1.19 | H | VS2,14967398,Round,1.08,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8397,34,31,65,6,3,6
Round | 1.00 - 1.19 | H | VS2,12699174,Round,1.09,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8319,359,27,65,6,3,6
Round | 1.00 - 1.19 | H | VS2,14812545,Round,1.09,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8319,55,27,65,6,3,6
Round | 1.00 - 1.19 | H | VS2,12439308,Round,1.05,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8013,387,11,65,6,3,6
Round | 1.00 - 1.19 | H | VS2,12758507,Round,1.09,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,8004,351,8,65,6,3,6
Round | 1.00 - 1.19 | H | VS2,14812441,Round,1.01,1.00 - 1.19,H,VS2,EX,EX,EX,None,GIA,None,None,7857,55,46,171,3,40,90
Round | 1.00 - 1.19 | H | VS1,14812430,Round,1.01,1.00 - 1.19,H,VS1,EX,EX,EX,Faint,GIA,Mix Tinge,None,7251,55,1,188,5,34,58
Round | 1.00 - 1.19 | H | VS1,14812298,Round,1,1.00 - 1.19,H,VS1,EX,EX,EX,Strong,GIA,None,None,6864,55,2,198,5,34,58
